-0.224510,0.026074,-0.026739
4.029211,0.118037,-0.084618
8.067922,0.092549,-0.028284
12.378160,0.062362,0.026425
2.251790,2.223015,0.102734
6.278160,2.064264,0.246899
10.135188,1.986477,-0.135175
14.264767,2.212484,0.003775
0.105893,4.142566,0.061929
3.992551,4.350330,-0.089145
8.168252,4.012030,0.129044
12.021196,4.080511,-0.198817
2.173678,6.266403,-0.028130
6.147669,6.136653,-0.075143
10.055841,6.035300,-0.042329
14.320257,6.373234,0.021969
0.099375,8.311198,-0.093853
3.760937,8.357352,0.209357
8.225913,8.100097,-0.174203
12.043460,8.092116,0.006974
2.016878,10.309723,-0.104048
5.871120,10.006296,-0.006131
10.348596,10.099018,0.105823
14.269042,10.345311,-0.062679
-0.017716,12.277632,0.140310
4.097514,12.084228,0.027664
8.296751,12.205374,0.026658
12.296841,12.295032,0.102994
2.132570,14.105026,0.006020
6.122935,14.358502,-0.043767
10.108171,14.187954,0.119862
14.307256,14.258592,-0.237806
1.746221,-0.059801,1.775372
6.110759,-0.036745,2.040583
10.033480,-0.104163,2.000371
14.299301,0.041229,2.278665
0.087447,2.111653,1.985198
4.026391,2.202633,2.053623
8.287703,2.190544,2.036352
11.986222,2.128542,1.986918
2.050510,4.312438,2.147027
6.211121,4.159948,2.098126
10.212285,4.169486,2.096435
14.195164,4.165453,1.737089
0.082979,6.239474,2.169218
4.112682,6.314720,2.126374
8.192482,6.239098,2.049300
12.215505,6.185451,1.933858
2.127161,8.260487,2.241493
6.308227,8.271748,1.941040
10.015216,8.113975,2.000289
14.346608,8.098673,1.959997
-0.027252,10.259177,1.966964
4.004610,10.358120,2.245179
8.285175,10.172939,2.019337
12.360458,10.272516,1.947433
1.991887,12.386975,2.101944
6.080444,12.238799,1.998996
10.198413,12.039230,1.948462
14.199540,12.261190,2.206122
-0.075917,14.212118,2.051230
4.132970,14.328785,1.868093
7.870840,14.276643,2.110444
12.166920,14.294054,2.096194
-0.045085,0.179587,3.964673
4.010402,-0.181276,3.839853
8.055212,-0.016302,4.127925
12.206280,0.149285,3.964731
2.206776,1.896517,3.810412
6.044879,2.040089,4.117131
10.070705,1.846171,3.938467
14.217127,2.134284,4.010781
0.107159,4.032830,4.159263
4.095327,4.065908,4.114161
8.291264,3.770392,4.229177
12.194135,3.985926,3.902793
2.130661,6.052714,4.415862
6.413179,6.278443,4.175763
10.435440,6.151070,4.283670
14.232697,5.839404,3.866076
-0.011637,8.005102,4.216346
4.408827,8.226326,4.123612
8.336936,8.272320,4.164547
12.548631,8.010488,4.043011
2.184075,10.150145,4.178186
6.247492,10.409466,4.107997
10.371429,10.137293,3.960180
14.364652,10.061522,4.246463
0.117323,12.204680,3.987659
4.162314,12.284667,4.115777
8.215118,12.348912,3.966643
12.132516,12.283533,4.065970
1.918858,14.354670,4.170791
6.181745,14.176559,4.278413
10.336323,14.188329,3.956007
14.004051,14.180235,4.253544
1.932879,-0.075281,6.065292
5.843297,0.011108,5.989784
10.393916,-0.022168,6.059622
14.312657,0.099677,6.221345
0.130623,2.082794,6.165846
3.963790,1.843749,6.004237
8.356052,1.907712,6.029823
12.361427,2.027774,6.095239
2.077937,3.705442,6.173186
6.077628,4.109708,5.888301
10.193551,3.914886,5.996143
14.402362,4.041510,6.143734
0.072814,6.086367,6.137725
4.154830,6.055855,5.930487
8.416925,6.040832,6.245948
12.434921,6.037814,6.077977
2.190070,8.113500,6.205881
6.255307,8.126339,6.119598
10.201726,8.199039,6.129821
14.392838,8.080338,6.327719
0.163580,10.177121,5.937257
4.261289,10.293171,6.269840
8.137994,10.173747,5.927369
12.210439,10.070582,5.990288
2.168992,12.310524,5.993101
6.061925,12.406650,6.149544
10.132306,11.906046,5.965470
14.235177,11.996871,6.119456
-0.021764,14.050645,5.906541
4.097669,14.372407,5.987879
8.285602,14.232053,6.174548
12.284395,14.212973,6.172299
0.265402,-0.083213,8.103036
4.127280,-0.133348,8.069373
8.302885,0.014262,7.942794
12.143242,-0.071300,8.240922
1.992150,1.819525,8.351332
6.229108,1.749462,8.022385
10.231706,2.013936,8.070450
14.385605,2.139840,8.183208
0.010230,3.940575,8.377784
4.163525,3.892300,7.814954
8.019109,4.118418,7.943649
12.166668,3.911729,8.086128
2.033659,5.970988,8.239398
5.979369,6.022313,8.060222
10.103290,6.000800,8.258004
14.271898,5.969204,8.068822
0.125529,8.118624,8.273996
4.236639,8.075868,7.869276
8.297190,8.113367,8.197828
12.047682,7.976983,8.237731
2.122674,10.267417,8.089027
6.160660,10.049406,8.136049
10.069334,10.166801,8.260241
14.219036,10.138593,8.199927
0.049689,12.128648,7.882387
4.204157,12.481722,8.165330
8.029443,12.049455,8.058610
11.930663,11.996187,8.023264
1.946171,14.144668,8.083806
6.205989,14.250339,8.060547
10.101584,14.228081,8.142996
14.220902,14.214735,8.101684
1.995366,-0.062432,10.239535
6.095635,-0.064235,10.267071
10.165968,0.017864,10.092384
14.051563,-0.069027,10.433409
-0.020888,2.072361,10.251744
4.162984,1.955663,10.141007
8.020176,2.114058,10.114192
12.329999,1.915332,10.294336
2.179512,4.018401,10.188704
6.099340,4.251045,10.117714
10.220085,4.127223,10.141939
14.166322,3.988471,10.269024
0.036565,5.876739,10.071199
4.174152,6.104639,10.036904
8.048011,6.174616,10.022163
12.128630,6.057127,10.268032
2.041330,8.140193,10.195285
6.021902,8.056289,10.145135
10.259270,8.138932,10.352463
14.055700,7.968323,10.149557
0.050347,10.038355,10.305751
4.166546,10.057098,9.980354
7.885292,10.091352,10.127623
12.093036,10.113985,10.264337
1.993267,12.279833,10.013600
6.013044,12.233861,10.342466
10.138763,12.150049,10.140522
13.983863,12.059904,9.971763
-0.147920,13.951326,10.135924
4.022088,14.344174,10.234642
7.942375,14.208683,10.115272
11.874716,14.091764,10.053407
-0.078363,0.095313,12.144415
3.909179,-0.002333,12.171531
8.047693,-0.011835,12.231445
12.063282,-0.000856,12.347735
1.988643,2.213559,12.352069
6.046731,2.011945,12.273078
10.252576,2.222872,12.180110
14.143483,2.084980,12.291147
0.004269,4.072155,12.133480
4.171437,4.014760,12.177658
7.962580,4.254639,11.959152
12.166405,4.102541,12.202275
2.228380,6.194605,12.156005
5.883347,6.245457,12.272200
10.157645,6.050975,12.215175
14.195505,6.038703,12.253984
-0.068351,8.078202,12.153523
3.880344,8.350271,12.029995
8.221907,8.308115,12.268849
12.285572,8.217187,12.219561
1.978086,10.218411,12.153780
6.011734,10.104981,12.230694
9.990800,10.214610,12.206594
14.272604,10.028771,12.095381
-0.092237,12.172466,12.188615
3.987111,12.321403,12.115872
8.138925,12.306231,12.300320
12.121918,12.190078,12.272000
1.979994,14.249891,11.891942
6.034266,14.105649,12.279273
10.264389,14.129893,12.297989
14.224691,14.096101,12.176123
1.929405,-0.090110,14.249113
6.207084,-0.017869,14.305274
10.116748,-0.139227,14.306396
14.254985,0.133939,14.191635
-0.006378,2.027833,14.339333
4.156623,2.119079,14.386365
8.059028,2.134888,14.132977
12.170010,1.969653,14.281197
1.969788,4.172879,14.110305
5.930337,4.135217,14.279862
10.025059,4.188875,14.272163
14.177096,4.075006,14.373298
0.084188,6.110014,14.209084
4.034560,6.228513,14.265921
8.032702,6.161056,14.207534
12.298946,6.060289,14.218824
1.957778,8.174105,14.124908
6.112862,8.228286,14.232605
10.258593,8.041320,14.356229
14.128566,8.110687,14.076497
-0.081876,10.190470,14.163666
4.029185,10.168042,14.100304
8.200540,10.243339,14.237630
12.021643,10.124853,14.388555
1.995902,12.262642,14.250834
5.941627,12.397286,14.347078
10.316266,12.168401,14.350186
14.190055,12.117972,14.238988
0.033198,14.339904,14.149359
4.045630,14.429802,14.329230
8.169205,14.155503,14.065388
12.284079,14.244476,14.371934
